VALE3, 2020-08-31, 59.68
VALE3, 2020-09-01, 61.76
VALE3, 2020-09-02, 61.32
VALE3, 2020-09-03, 59.32
VALE3, 2020-09-04, 60.49
VALE3, 2020-09-08, 59.27
VALE3, 2020-09-09, 60.0
VALE3, 2020-09-10, 58.53
VALE3, 2020-09-11, 61.95
VALE3, 2020-09-14, 61.91
VALE3, 2020-09-15, 62.6
VALE3, 2020-09-16, 60.97
VALE3, 2020-09-17, 62.08
VALE3, 2020-09-18, 61.66
VALE3, 2020-09-21, 60.0
VALE3, 2020-09-22, 57.81
VALE3, 2020-09-23, 59.1
VALE3, 2020-09-24, 58.66
VALE3, 2020-09-25, 59.25
VALE3, 2020-09-28, 58.78
VALE3, 2020-09-29, 58.35
VALE3, 2020-09-30, 59.11
VALE3, 2020-10-01, 58.86
VALE3, 2020-10-02, 58.32
VALE3, 2020-10-05, 59.59
VALE3, 2020-10-06, 58.62
VALE3, 2020-10-07, 60.17
VALE3, 2020-10-08, 61.29
VALE3, 2020-10-09, 61.6
VALE3, 2020-10-13, 62.14
VALE3, 2020-10-14, 63.0
VALE3, 2020-10-15, 62.47
VALE3, 2020-10-16, 62.24
VALE3, 2020-10-19, 61.95
VALE3, 2020-10-20, 61.84
VALE3, 2020-10-21, 62.85
VALE3, 2020-10-22, 63.1
VALE3, 2020-10-23, 63.45
VALE3, 2020-10-26, 62.5
VALE3, 2020-10-27, 62.53
VALE3, 2020-10-28, 60.26
VALE3, 2020-10-29, 62.02
VALE3, 2020-10-30, 60.55
VALE3, 2020-11-03, 63.34
VALE3, 2020-11-04, 61.58
VALE3, 2020-11-05, 62.55
VALE3, 2020-11-06, 63.19
VALE3, 2020-11-09, 63.19
VALE3, 2020-11-10, 63.16
VALE3, 2020-11-11, 63.6
VALE3, 2020-11-12, 62.67
VALE3, 2020-11-13, 63.25
VALE3, 2020-11-16, 64.92
VALE3, 2020-11-17, 66.97
VALE3, 2020-11-18, 66.45
VALE3, 2020-11-19, 67.72
VALE3, 2020-11-20, 68.44
VALE3, 2020-11-23, 71.29
VALE3, 2020-11-24, 74.8
VALE3, 2020-11-25, 75.5
VALE3, 2020-11-26, 76.57
VALE3, 2020-11-27, 78.44
VALE3, 2020-11-30, 78.0
VALE3, 2020-12-01, 81.25
VALE3, 2020-12-02, 79.84
VALE3, 2020-12-03, 78.96
VALE3, 2020-12-04, 81.98
VALE3, 2020-12-07, 82.95
VALE3, 2020-12-08, 82.9
VALE3, 2020-12-09, 82.7
VALE3, 2020-12-10, 85.0
VALE3, 2020-12-11, 84.86
VALE3, 2020-12-14, 83.55
VALE3, 2020-12-15, 84.5
VALE3, 2020-12-16, 86.22
VALE3, 2020-12-17, 87.2
VALE3, 2020-12-18, 87.8
VALE3, 2020-12-21, 86.86
VALE3, 2020-12-22, 86.94
VALE3, 2020-12-23, 87.36
VALE3, 2020-12-28, 87.31
VALE3, 2020-12-29, 87.07
VALE3, 2020-12-30, 87.45
VALE3, 2021-01-04, 91.46
VALE3, 2021-01-05, 93.0
VALE3, 2021-01-06, 95.61
VALE3, 2021-01-07, 102.32
VALE3, 2021-01-08, 102.0
VALE3, 2021-01-11, 101.98
VALE3, 2021-01-12, 99.19
VALE3, 2021-01-13, 96.22
VALE3, 2021-01-14, 97.8
VALE3, 2021-01-15, 93.55
VALE3, 2021-01-18, 94.31
VALE3, 2021-01-19, 94.06
VALE3, 2021-01-20, 92.32
VALE3, 2021-01-21, 93.36
VALE3, 2021-01-22, 93.17
VALE3, 2021-01-26, 91.75
VALE3, 2021-01-27, 89.2
VALE3, 2021-01-28, 91.1
VALE3, 2021-01-29, 87.95
VALE3, 2021-02-01, 91.27
VALE3, 2021-02-02, 87.66
VALE3, 2021-02-03, 90.43
VALE3, 2021-02-04, 89.29
VALE3, 2021-02-05, 92.69
VALE3, 2021-02-08, 94.01
VALE3, 2021-02-09, 94.25
VALE3, 2021-02-10, 94.7
VALE3, 2021-02-11, 93.1
VALE3, 2021-02-12, 93.89
VALE3, 2021-02-17, 96.35
VALE3, 2021-02-18, 97.4
